count,gazeX,gazeY,pitch,roll,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,eulerX,eulerY,eulerZ,faceX,faceY,leftEyeleft,leftEyetop,leftEyeright,leftEyebottom,rightEyeleft,rightEyetop,rightEyeright,rightEyebottom
468,53,1729,-22.40318,2.3228016,0.045654844492673874,-0.027320947498083115,-0.03212234750390053,0.4261809289455414,8.995290756225586,3.8595709800720215,-6.1058507,5.9959335,2.0329678,470.625,879.375,625.5,236.8,499.5,762.0,421.5,235.4,306.0,767.25
469,53,1729,-22.487852,2.310434,0.10124358534812927,0.04537201672792435,0.016136005520820618,0.4860377907752991,8.935433387756348,3.900273561477661,-6.9213743,5.372486,1.5701995,470.625,890.625,621.75,236.8,495.75,762.0,421.5,236.4,306.0,771.0
470,53,1729,-22.354557,2.365114,0.05542869120836258,0.07102835923433304,-0.006466008722782135,0.38787251710891724,9.024022102355957,4.039141654968262,-5.804779,5.920597,1.8109219,466.875,890.625,617.25,234.1,496.5,757.125,417.75,232.4,302.25,756.0
471,485,454,-18.422203,0.46688873,0.14217156171798706,0.13333660364151,-0.0309006180614233,0.05267404764890671,9.40231704711914,3.3017048835754395,-6.5777016,5.698494,0.062145982,418.125,800.625,570.0,212.5,438.75,665.625,357.75,212.4,242.25,681.0
472,485,454,-18.056108,0.5265905,0.016333315521478653,0.016661349684000015,-0.021126773208379745,0.05506832152605057,9.428654670715332,3.193962574005127,-5.3805346,5.644791,0.9460326,418.125,817.5,576.75,213.3,450.75,673.875,373.5,214.1,252.75,682.125
473,485,454,-17.965292,0.6219498,0.07375464588403702,0.005665775388479233,-0.018072448670864105,0.35674694180488586,9.426259994506836,2.916226625442505,-6.1995864,5.9991198,0.6709517,423.75,804.375,576.75,212.3,450.75,670.125,377.25,213.1,256.5,678.375
474,485,454,-17.818861,0.73266965,0.09574579447507858,0.04537201672792435,0.010638218373060226,0.3615354895591736,9.316123008728027,2.9976320266723633,-4.749028,5.843732,0.26808137,423.75,802.5,580.5,211.8,454.5,668.25,376.5,211.4,261.0,677.25
475,269,454,-15.8915415,-0.09095465,0.045654844492673874,0.025213463231921196,-0.030289752408862114,0.1652049571275711,9.399923324584961,3.510006904602051,-4.898352,5.7142963,0.42689347,380.625,766.875,535.5,204.3,409.5,640.125,328.5,204.1,207.75,644.625
476,269,454,-16.084965,-0.07949777,0.07070032507181168,0.1388344019651413,-0.02234850451350212,0.04309694468975067,9.426259994506836,3.2418479919433594,-4.5034313,5.9957952,0.3892583,375.0,774.375,532.5,204.0,401.25,633.75,321.0,204.1,200.25,644.625
477,269,454,-16.197031,-0.1477962,-0.19624778628349304,-0.1336115002632141,0.016136005520820618,0.15802213549613953,9.198803901672363,4.2019524574279785,-4.1378446,5.904407,0.01969521,373.125,766.875,524.25,205.3,398.25,643.875,317.25,205.6,196.5,650.25
478,269,454,-16.305609,-0.2330491,-0.3141447901725769,-0.20874792337417603,0.027742445468902588,0.3184385597705841,9.287391662597656,4.185192584991455,-4.819471,5.78857,0.108839296,367.5,774.375,524.25,206.3,398.25,647.625,316.5,206.4,201.0,658.5
479,269,454,-16.212584,-0.32430226,-0.2683298885822296,-0.17148515582084656,0.01857946626842022,0.112530916929245,9.33288288116455,3.50042986869812,-4.7436247,6.1262164,-0.043373305,369.375,774.375,520.5,205.3,394.5,643.875,312.75,205.9,197.25,656.625
480,161,539,-16.147486,-0.6866045,-0.05635964870452881,-0.06641632318496704,-0.006466008722782135,-0.09337671846151352,9.466962814331055,3.3663504123687744,-5.2671447,5.532051,-0.34696105,337.5,774.375,491.25,204.5,360.0,635.625,279.75,205.1,159.0,648.375
481,161,539,-16.227913,-0.64270496,0.056650422513484955,0.08080220222473145,-0.02295937016606331,-0.1891477108001709,9.452596664428711,3.287339210510254,-4.2306337,5.6146975,-0.054589424,337.5,766.875,494.25,203.3,368.25,636.375,283.5,204.6,162.75,646.5
482,161,539,-16.162672,-0.60196555,0.035881005227565765,0.08263479918241501,-0.005855143535882235,-0.08619388937950134,9.407105445861816,2.9353809356689453,-5.7408423,4.971697,-0.23598775,350.625,774.375,498.75,204.0,367.5,633.75,287.25,205.6,166.5,650.25
483,161,539,-16.206589,-0.50715214,0.02060937136411667,0.04048509523272514,-0.013796391896903515,-0.11013664305210114,9.364008903503418,2.877918243408203,-5.597967,5.020208,-0.25717753,343.125,774.375,498.0,204.3,372.0,640.125,291.0,205.1,170.25,648.375
484,161,539,-16.291594,-0.47705948,0.1549997180700302,0.1687667965888977,-0.01990504376590252,0.04788549616932869,9.409500122070312,3.095797300338745,-5.219231,4.990533,-0.24704395,343.125,774.375,498.0,204.3,372.0,640.125,291.0,205.1,170.25,648.375
485,593,1049,-17.751802,0.90748227,-0.07407473772764206,-0.1690416932106018,0.016136005520820618,0.2298503816127777,9.241900444030762,3.0814316272735596,-5.9329443,5.3227406,0.8005182,380.625,793.125,535.5,211.3,409.5,666.375,332.25,212.1,211.5,674.625
486,593,1049,-17.855062,1.0376397,0.04993090406060219,-0.003497203579172492,-0.005244277883321047,0.2657645046710968,9.220352172851562,2.887495517730713,-5.4208913,5.4467163,0.80228424,393.75,793.125,558.0,212.8,432.0,672.0,354.0,212.9,238.5,682.875
487,593,1049,-17.676174,0.8692572,4.5081853750161827E-4,0.05820018798112869,-0.010742065496742725,0.16759923100471497,9.356825828552246,3.4525442123413086,-6.3162,5.0768843,0.90858567,406.875,798.75,558.0,212.3,432.0,670.125,354.0,212.9,238.5,682.875
488,593,1049,-17.718548,0.80060667,0.013278989121317863,0.017272215336561203,-0.010131199844181538,0.18435916304588318,9.37358570098877,3.5746521949768066,-5.7413077,4.617471,0.6509742,399.375,793.125,554.25,211.8,428.25,668.25,351.0,212.1,230.25,674.625
489,593,1389,1.3230067,1.4524122,0.07558724284172058,0.042928554117679596,0.0020861048251390457,0.2849186956882477,9.639349937438965,-0.31125572323799133,-10.606484,4.692165,-1.2712096,461.25,541.875,661.5,144.9,493.5,375.375,390.0,145.5,232.5,388.125
490,593,1389,1.815675,1.6395898,-0.02948157861828804,-0.06763805449008942,0.010638218373060226,0.40463244915008545,9.706390380859375,-0.33998700976371765,-7.989981,5.1401606,-1.2804574,440.625,511.875,655.5,139.3,477.0,343.875,364.5,139.7,201.75,361.125
491,593,1389,1.491438,1.8802018,-0.1021745428442955,-4.4287729542702436E-4,0.0472901351749897,0.5171633362770081,9.68244743347168,-0.04070267081260681,-9.287291,4.010369,-1.5453523,440.625,511.875,655.5,141.8,477.0,353.25,368.25,142.7,205.5,372.375
492,593,1389,0.79682803,2.1884205,-0.10767233371734619,0.045982878655195236,0.028353309258818626,0.44054657220840454,9.622590065002441,-0.1364736706018448,-9.563363,4.0437074,-1.5127922,453.75,528.75,662.25,145.6,489.0,372.75,379.5,146.2,216.75,385.5
493,809,1219,-10.36895,4.133954,0.059704747051000595,0.054534997791051865,-0.005855143535882235,0.8379961848258972,9.565128326416016,2.504411458969116,-7.307783,5.2123036,1.5705128,545.625,723.75,733.5,195.1,586.5,584.625,495.0,193.5,363.75,594.375
494,809,1219,-10.538714,4.1567283,-0.022151196375489235,-0.00838412530720234,0.006362161599099636,0.8236305117607117,9.636956214904785,2.604970932006836,-7.4890594,5.180394,1.6888413,553.125,744.375,737.25,199.1,590.25,599.625,503.25,197.7,366.75,604.875
495,809,1219,-10.183918,4.1091475,-0.04108801484107971,-0.10978775471448898,0.02102292887866497,0.651242733001709,9.653716087341309,1.5969812870025635,-7.0404577,5.757471,1.5682007,545.625,731.25,729.75,197.6,582.75,594.0,495.75,195.7,359.25,597.375
496,809,1219,-9.911768,4.0655584,-0.02031859941780567,-0.12689198553562164,-0.023570235818624496,0.6368771195411682,9.672870635986328,1.2857255935668945,-7.393305,4.617414,2.0216918,545.625,729.375,733.5,196.6,586.5,590.25,495.75,194.7,359.25,593.625
497,593,879,-7.247854,1.0491439,0.045654844492673874,-0.012049317359924316,-0.008298603817820549,0.35195839405059814,9.495694160461426,1.2354458570480347,-6.7024837,4.413809,-0.8783285,375.0,648.75,565.5,174.3,413.25,501.375,319.5,174.2,183.0,516.75
498,593,879,-7.2208066,1.1044153,0.012668123468756676,0.006276640575379133,-0.009520335122942924,-0.09098244458436966,9.627379417419434,-0.5602602958679199,-6.441956,4.2370906,-0.592795,380.625,654.375,569.25,177.3,417.0,512.625,323.25,177.2,186.75,528.0
499,593,879,-7.247865,1.0522614,0.09452406316995621,-0.01388191245496273,-0.02540283277630806,0.13407939672470093,9.605830192565918,0.7158881425857544,-7.7198644,3.9025867,-0.5826486,373.125,661.875,568.5,176.6,421.5,515.25,327.75,177.9,186.0,525.375
500,593,879,-7.024867,1.0105449,-0.0019926424138247967,1.6798794968053699E-4,0.007583891972899437,0.31125572323799133,9.56273365020752,1.6041641235351562,-6.831304,4.6259866,-0.629406,380.625,661.875,568.5,175.6,421.5,511.49997,327.75,176.9,186.0,521.625
501,701,1304,-10.592262,3.09826,0.054206959903240204,-0.029764410108327866,-3.573561552911997E-4,0.6703969240188599,9.452596664428711,1.9489396810531616,-6.92522,4.6067863,0.9396517,448.125,718.125,627.75,193.4,486.0,583.5,398.25,193.2,261.75,588.0
502,701,1304,-10.517616,3.1444943,0.0444331169128418,-0.01632537506520748,-0.020515909418463707,0.6201171875,9.519637107849121,1.6975408792495728,-6.7496934,4.4748907,0.8838499,450.0,723.75,632.25,194.1,485.25,580.875,397.5,192.0,266.25,588.75
503,701,1304,-10.426931,3.0390775,-0.028870712965726852,0.04048509523272514,0.0069730267859995365,0.5985686779022217,9.56273365020752,2.545114040374756,-8.213114,5.1117444,0.89521444,453.75,723.75,639.75,194.1,492.75,580.875,402.0,192.7,265.5,586.125
504,701,1304,-10.413413,3.0020404,0.04015705734491348,0.06736316531896591,0.0069730267859995365,0.5195576548576355,9.66329288482666,2.415823221206665,-8.030651,3.5470903,1.1716774,455.625,718.125,635.25,192.9,493.5,581.625,402.0,192.2,265.5,584.25
505,377,1729,-10.508817,3.3765981,0.03832446411252022,-0.048090364784002304,0.016746869310736656,0.8356019258499146,9.347249031066895,1.7119064331054688,-8.175761,4.763603,1.0604337,442.5,723.75,624.75,195.1,477.75,584.625,390.75,193.7,254.25,589.875
506,377,1729,-10.4122305,3.4061735,0.1965385526418686,0.24756839871406555,-0.015018121339380741,0.3304099142551422,9.553156852722168,0.371112585067749,-6.514098,5.144638,1.0607951,448.125,723.75,636.0,195.1,489.0,584.625,402.0,193.7,265.5,589.875
507,377,1729,-10.6808815,3.4697464,0.07741983979940414,-0.010827586054801941,-0.014407256618142128,0.5315290093421936,9.584281921386719,1.7358492612838745,-7.593152,4.2206163,0.9660138,461.25,731.25,639.75,196.6,492.75,590.25,402.0,195.2,265.5,595.5
508,161,1389,-10.285353,2.1596859,0.019387641921639442,-0.048090364784002304,0.025298984721302986,0.48843204975128174,9.519637107849121,2.1141445636749268,-7.71448,3.3519044,0.58270586,380.625,705.0,564.0,191.4,422.25,576.0,330.75,190.7,194.25,578.625
509,161,1389,-10.257661,2.3828673,0.01694417931139469,-0.01999056525528431,0.006362161599099636,0.4716721475124359,9.5435791015625,1.8890827894210815,-7.463319,3.780507,0.89279157,393.75,705.0,583.5,192.1,436.5,573.375,345.75,190.7,209.25,578.625
510,161,1389,-10.221368,2.3976512,0.030994081869721413,-0.01937969960272312,-0.004022547509521246,0.50519198179245,9.5220308303833,2.0925962924957275,-6.5872188,4.417893,0.8993865,399.375,705.0,588.0,192.8,435.75,570.75,345.75,190.7,209.25,578.625
511,161,1389,-10.070807,2.3262928,0.004726875107735395,-0.01266018208116293,8.64374334923923E-4,0.5075862407684326,9.579493522644043,2.1787900924682617,-7.6309276,3.486232,1.4741476,397.5,705.0,579.75,191.1,432.75,569.625,345.75,189.7,209.25,574.875
512,917,624,-9.866822,2.0583496,0.0645916685461998,-0.024877486750483513,-0.020515909418463707,0.5267404317855835,9.450202941894531,1.611346960067749,-8.031992,5.461732,0.46900988,405.0,699.375,587.25,187.1,440.25,554.625,345.75,185.7,209.25,559.875
513,917,624,-9.822754,2.1559234,0.05237436294555664,-0.02609921805560589,-0.0015790866455063224,0.49322059750556946,9.486116409301758,1.611346960067749,-7.6842966,4.832225,1.1320575,405.0,705.0,591.75,188.8,439.5,555.75,349.5,187.2,213.0,565.5
514,917,624,-9.803758,2.2626479,0.04382225126028061,-0.041370850056409836,-9.68221400398761E-4,0.5027977228164673,9.486116409301758,1.903448462486267,-7.20406,5.672895,0.68444324,410.625,705.0,591.0,188.1,444.0,558.375,353.25,186.7,216.75,563.625
515,917,624,-9.833994,2.3377242,0.03465927019715309,-0.03465133160352707,-9.68221400398761E-4,0.5267404317855835,9.545973777770996,2.0830190181732178,-7.762883,4.966607,0.920998,418.125,706.875,594.75,188.1,447.75,558.375,353.25,187.2,216.75,565.5
516,269,1644,-9.818768,2.823863,-0.01482081227004528,0.01849394664168358,-0.011352931149303913,0.7925049662590027,9.615407943725586,2.6744048595428467,-7.0258746,4.327428,1.0466568,416.25,712.5,594.75,192.1,447.75,573.375,357.0,191.7,220.5,582.375
517,269,1644,-9.949854,2.7687695,-0.06307916343212128,-0.010216721333563328,0.030796771869063377,0.7733507752418518,9.617801666259766,2.727078914642334,-7.987114,3.6117065,0.79754865,416.25,712.5,598.5,192.1,451.5,573.375,360.75,191.2,224.25,580.5
518,269,1644,-9.819075,2.736364,-0.06307916343212128,0.0013897183816879988,0.016136005520820618,0.5147690773010254,9.641744613647461,2.1476645469665527,-6.5010676,4.440293,1.1213994,418.125,705.0,598.5,192.1,451.5,573.375,360.0,190.0,228.75,581.25
519,269,1644,-9.754873,2.6809313,-0.1376047283411026,-0.0737467035651207,2.535090607125312E-4,0.30886146426200867,9.670475959777832,2.047105073928833,-6.3949137,4.4890847,0.8470525,423.75,705.0,598.5,191.1,451.5,569.625,360.0,190.0,228.75,581.25
520,269,454,-9.938228,2.6553836,0.007781201507896185,0.054534997791051865,0.005140430759638548,0.5482889413833618,9.507665634155273,1.7166950702667236,-6.1932163,4.271985,0.9040604,423.75,712.5,602.25,191.1,455.25,569.625,368.25,190.2,231.75,576.75
521,269,454,-10.12248,2.5901237,0.021831102669239044,0.015439619310200214,0.013692544773221016,0.541106104850769,9.603436470031738,2.0064022541046143,-6.750791,3.9789824,1.0340685,423.75,712.5,598.5,191.1,451.5,569.625,360.0,190.5,228.75,583.125
522,269,454,-9.735673,2.416697,0.18737557530403137,0.256120502948761,-0.07182858884334564,0.6392713785171509,9.498087882995605,1.6041641235351562,-7.119053,3.7498698,0.4741303,418.125,705.0,603.0,191.3,450.75,565.125,360.75,189.7,224.25,574.875
523,269,454,-8.877712,1.287141,-0.034368500113487244,0.024602597579360008,-0.032733216881752014,0.021548472344875336,9.63216781616211,1.4389591217041016,-6.448893,3.8871055,1.2176341,423.75,705.0,558.0,182.3,405.75,531.375,312.0,180.2,175.5,539.25
524,161,1474,-10.2553215,2.6562617,0.006559471134096384,-0.04931209608912468,0.0014752395218238235,0.1891477108001709,9.742303848266602,1.0941835641860962,-6.5017185,4.3261395,0.92896444,412.5,705.0,591.0,190.6,444.0,567.75,357.0,189.7,220.5,574.875
525,161,1474,-10.304426,2.7049942,0.03771359845995903,-0.03465133160352707,-0.020515909418463707,0.4309694766998291,9.457385063171387,1.673598051071167,-6.6862717,4.001818,0.8116689,416.25,712.5,598.5,192.1,451.5,573.375,364.5,190.7,228.0,578.625
526,161,1474,-10.192432,2.6834648,0.010835527442395687,0.005054909735918045,-0.020515909418463707,0.4070267081260681,9.584281921386719,1.8962656259536743,-6.6495905,4.669393,1.0573325,423.75,712.5,602.25,191.1,455.25,569.625,364.5,190.2,228.0,576.75
527,161,1474,-10.058699,2.6396801,0.027328889816999435,-0.03159700334072113,-0.015628987923264503,0.3591412305831909,9.620196342468262,1.1827718019485474,-5.9118977,4.639965,0.8058597,423.75,712.5,598.5,191.1,451.5,569.625,360.75,190.2,224.25,576.75
528,53,284,-9.728708,2.1243281,-0.04780753701925278,-0.09207266569137573,0.02163379266858101,0.3782954216003418,9.63216781616211,2.008796453475952,-6.9057846,4.700161,2.3269496,405.0,693.75,602.25,187.1,455.25,554.625,368.25,184.2,231.75,554.25
529,53,284,-9.748313,2.2592664,-0.045974940061569214,-0.0987921804189682,-0.004633412696421146,0.21069619059562683,9.878777503967285,1.6616266965866089,-7.2556224,4.438152,2.445577,423.75,693.75,602.25,186.1,455.25,550.875,368.25,184.7,231.75,556.125
530,53,284,-9.827308,2.4543257,-0.04964013397693634,-0.059085942804813385,0.039959751069545746,0.5674431324005127,9.529213905334473,2.0878076553344727,-5.7654138,4.27157,2.724814,429.375,691.875,602.25,186.1,455.25,550.875,367.5,183.0,236.25,555.0
531,53,284,-9.833455,2.5870235,-0.08018339425325394,-0.09451612830162048,0.04179234802722931,0.6943396925926208,9.572310447692871,2.0542876720428467,-6.652026,3.974655,3.3680744,423.75,693.75,605.25,186.4,463.5,557.25,375.75,184.7,239.25,556.125
532,809,879,-10.752409,3.6646469,0.033437542617321014,-0.03465133160352707,-0.004022547509521246,0.7374366521835327,9.474145889282227,2.078230619430542,-6.011398,3.0964663,3.425179,442.5,712.5,616.5,192.4,474.75,579.75,386.25,190.5,255.0,583.125
533,809,879,-10.792262,3.7416828,0.022441966459155083,-0.021212294697761536,0.0014752395218238235,0.9146129488945007,9.313729286193848,2.142875909805298,-6.7505984,3.502386,3.3354893,442.5,720.0,620.25,193.9,478.5,585.375,390.0,190.5,258.75,583.125
534,809,879,-10.607197,3.6228678,0.049320038408041,0.043539419770240784,0.019190331920981407,0.8643332123756409,9.433443069458008,1.8795057535171509,-6.826802,4.1563854,3.1296499,450.0,720.0,620.25,192.9,478.5,581.625,390.75,190.2,254.25,576.75
535,809,879,-10.5434475,3.5775661,0.04748744145035744,0.006276640575379133,0.03873801976442337,0.766167938709259,9.601041793823242,2.1548473834991455,-7.145191,4.6214185,3.1793952,442.5,712.5,613.5,193.1,466.5,577.125,378.75,189.5,247.5,579.375
536,485,1134,-10.568628,3.5721319,0.0645916685461998,-0.023655755445361137,-0.008298603817820549,0.8571503758430481,9.366402626037598,1.8675343990325928,-7.1745386,4.7963457,2.1331115,435.0,712.5,613.5,192.6,466.5,575.25,379.5,189.7,243.0,574.875
537,485,1134,-10.427084,3.5225894,-0.022762060165405273,-0.011438451707363129,0.01247081346809864,0.7206767201423645,9.5435791015625,1.9154198169708252,-6.3992033,4.483323,2.4063299,435.0,712.5,617.25,192.6,470.25,575.25,383.25,189.7,246.75,574.875
538,485,1134,-10.43503,3.5145068,0.02305283397436142,-0.020601430907845497,0.01552513986825943,0.6680026650428772,9.589070320129395,1.9010541439056396,-7.1741753,3.8315103,2.4628577,435.0,712.5,617.25,193.1,470.25,577.125,383.25,190.7,246.75,578.625
539,485,1134,-10.418256,3.574491,-0.012988216243684292,-0.06030767038464546,0.02163379266858101,0.8523618578910828,9.507665634155273,2.14048171043396,-5.5584955,3.8892968,2.436747,435.0,712.5,617.25,193.6,470.25,579.0,383.25,191.2,246.75,580.5
540,1025,1389,-10.438033,3.6524415,0.09330233931541443,-0.029764410108327866,-0.07243945449590683,0.6177229285240173,9.426259994506836,1.69035804271698,-7.249888,3.239774,2.5532386,442.5,712.5,616.5,191.4,474.75,576.0,382.5,189.0,251.25,577.5
541,1025,1389,-10.414346,3.4467754,0.08597195148468018,-0.007773260120302439,-0.02295937016606331,0.6009629964828491,9.416683197021484,1.5730385780334473,-6.795315,3.8853123,2.5357852,435.0,712.5,617.25,193.1,470.25,577.125,383.25,190.7,246.75,578.625
542,1025,1389,-10.59289,3.6104867,0.02610715851187706,-0.04075998440384865,0.05950743705034256,0.6919454336166382,9.416683197021484,1.7741576433181763,-7.421539,4.394622,2.39289,435.0,712.5,612.75,192.9,471.0,581.625,382.5,190.0,251.25,581.25
543,1025,1389,-10.500158,4.1588616,0.008392066694796085,-0.05542074888944626,-0.05472436174750328,0.6033572554588318,9.466962814331055,2.011190891265869,-6.9447308,4.5348496,2.3853047,435.0,720.0,628.5,194.6,481.5,582.75,394.5,191.7,258.0,582.375
